,,age,menopause,tumor-size,inv-nodes,node-caps,breast,breast-quad,irradiat
recurrence-events,40-49,0.3176470588235294,,,,,,,
recurrence-events,50-59,0.29411764705882354,,,,,,,
recurrence-events,60-69,0.2,,,,,,,
recurrence-events,30-39,0.17647058823529413,,,,,,,
recurrence-events,70-79,0.011764705882352941,,,,,,,
recurrence-events,premeno,,0.5647058823529412,,,,,,
recurrence-events,ge40,,0.4117647058823529,,,,,,
recurrence-events,lt40,,0.023529411764705882,,,,,,
recurrence-events,30-34,,,0.29411764705882354,,,,,
recurrence-events,25-29,,,0.21176470588235294,,,,,
recurrence-events,20-24,,,0.18823529411764706,,,,,
recurrence-events,15-19,,,0.08235294117647059,,,,,
recurrence-events,35-39,,,0.08235294117647059,,,,,
recurrence-events,40-44,,,0.07058823529411765,,,,,
recurrence-events,50-54,,,0.03529411764705882,,,,,
recurrence-events,0-4,,,0.011764705882352941,,,,,
recurrence-events,10-14,,,0.011764705882352941,,,,,
recurrence-events,45-49,,,0.011764705882352941,,,,,
recurrence-events,0-2,,,,0.5411764705882353,,,,
recurrence-events,3-5,,,,0.2,,,,
recurrence-events,6-8,,,,0.11764705882352941,,,,
recurrence-events,9-11,,,,0.07058823529411765,,,,
recurrence-events,15-17,,,,0.03529411764705882,,,,
recurrence-events,12-14,,,,0.023529411764705882,,,,
recurrence-events,24-26,,,,0.011764705882352941,,,,
recurrence-events,no,,,,,0.6219512195121951,,,0.6352941176470588
recurrence-events,yes,,,,,0.3780487804878049,,,0.36470588235294116
recurrence-events,left,,,,,,0.5764705882352941,,
recurrence-events,right,,,,,,0.4235294117647059,,
recurrence-events,left_low,,,,,,,0.4166666666666667,
recurrence-events,left_up,,,,,,,0.30952380952380953,
recurrence-events,right_up,,,,,,,0.15476190476190477,
recurrence-events,right_low,,,,,,,0.07142857142857142,
recurrence-events,central,,,,,,,0.047619047619047616,
no-recurrence-events,50-59,0.35323383084577115,,,,,,,
no-recurrence-events,40-49,0.31343283582089554,,,,,,,
no-recurrence-events,60-69,0.19900497512437812,,,,,,,
no-recurrence-events,30-39,0.1044776119402985,,,,,,,
no-recurrence-events,70-79,0.024875621890547265,,,,,,,
no-recurrence-events,20-29,0.004975124378109453,,,,,,,
no-recurrence-events,premeno,,0.5074626865671642,,,,,,
no-recurrence-events,ge40,,0.46766169154228854,,,,,,
no-recurrence-events,lt40,,0.024875621890547265,,,,,,
no-recurrence-events,25-29,,,0.1791044776119403,,,,,
no-recurrence-events,30-34,,,0.17412935323383086,,,,,
no-recurrence-events,20-24,,,0.1691542288557214,,,,,
no-recurrence-events,10-14,,,0.13432835820895522,,,,,
no-recurrence-events,15-19,,,0.11442786069651742,,,,,
no-recurrence-events,40-44,,,0.07960199004975124,,,,,
no-recurrence-events,35-39,,,0.05970149253731343,,,,,
no-recurrence-events,0-4,,,0.03482587064676617,,,,,
no-recurrence-events,50-54,,,0.024875621890547265,,,,,
no-recurrence-events,5-9,,,0.01990049751243781,,,,,
no-recurrence-events,45-49,,,0.009950248756218905,,,,,
no-recurrence-events,0-2,,,,0.8308457711442786,,,,
no-recurrence-events,3-5,,,,0.0945273631840796,,,,
no-recurrence-events,6-8,,,,0.03482587064676617,,,,
no-recurrence-events,9-11,,,,0.01990049751243781,,,,
no-recurrence-events,15-17,,,,0.014925373134328358,,,,
no-recurrence-events,12-14,,,,0.004975124378109453,,,,
no-recurrence-events,no,,,,,0.8724489795918368,,,0.8159203980099502
no-recurrence-events,yes,,,,,0.12755102040816327,,,0.18407960199004975
no-recurrence-events,left,,,,,,0.5124378109452736,,
no-recurrence-events,right,,,,,,0.48756218905472637,,
no-recurrence-events,left_low,,,,,,,0.373134328358209,
no-recurrence-events,left_up,,,,,,,0.35323383084577115,
no-recurrence-events,right_up,,,,,,,0.09950248756218906,
no-recurrence-events,right_low,,,,,,,0.08955223880597014,
no-recurrence-events,central,,,,,,,0.0845771144278607,
